300003,47300001,6
300003,9500002,13
300003,25000002,9
300003,25000001,9
300003,33600001,8
300003,33600002,9
300003,30200002,10
300003,14200001,7
300003,14200002,7
300003,500006,12
300003,500005,13
300003,15200005,9
300003,15200004,9
300003,500004,13
300003,500003,13
300003,15200003,6
300003,15200002,6
300003,17300002,10
300003,17300001,10
300003,15200001,6
300003,13900001,8
300003,13900002,9
300003,33200003,11
300003,26900004,3
300003,8000001,5
300003,26900002,3
300003,8000002,5
300003,33200007,10
300003,33200005,11
300003,33200006,11
300003,42200004,8
300003,42200002,5
300003,42200001,5
300003,40300001,4
300003,40300002,4
300003,30400001,9
300003,3300003,7
300003,3300001,6
300003,41100002,11
300003,41100001,11
300003,18600004,8
300003,18600003,8
300003,18600002,8
300003,14400002,14
300003,22800002,10
300003,18600001,7
300003,14400001,14
300003,22800001,11
300003,39600001,14
300003,39600002,15
300003,20900002,6
26800002,48800001,8
26800002,48800002,8
26800002,48800003,6
26800002,48800004,6
26800002,21900001,13
26800002,51500002,12
26800002,51500001,12
26800002,51500004,13
26800002,51500003,13
26800002,51500006,11
26800002,51500005,13
26800002,51500007,12
26800002,26800001,1
26800002,20500001,7
26800002,20500002,9
26800002,26800003,1
26800002,20500003,7
26800002,26800004,2
26800002,20500004,8
26800002,37500001,9
26800002,26800006,1
26800002,37500002,9
26800002,20500006,9
26800001,48800001,8
26800001,48800002,8
26800001,48800003,5
26800001,48800004,6
26800001,51500002,11
26800001,51500001,11
26800001,51500004,12
26800001,51500003,13
26800001,51500006,11
26800001,51500005,13
26800001,51500007,12
26800001,20500001,7
26800001,26800002,1
26800001,20500002,9
26800001,26800003,1
26800001,20500003,8
26800001,26800004,2
26800001,20500004,9
26800001,37500001,8
26800001,26800006,1
26800001,37500002,9
26800001,20500006,9
20500002,46400005,6
20500002,46400006,6
20500002,46400001,7
20500002,13300003,10
20500002,13300004,8
20500002,13300001,8
20500002,13300002,10
20500002,21900001,6
20500002,13300006,9
20500002,21900002,6
20500002,57700001,11
20500002,57700002,11
20500002,26800001,9
20500002,20500001,2
20500002,26800002,9
20500002,20500003,2
20500002,26800004,8
20500002,20500004,2
20500002,26800006,10
20500002,20500006,2
20500001,46400005,9
20500001,46400006,8
20500001,46400001,9
20500001,13300004,9
20500001,13300001,9
20500001,21900001,7
20500001,21900002,7
20500001,57700001,11
20500001,57700002,11
20500001,26800001,7
20500001,26800002,7
20500001,20500002,2
20500001,26800003,8
20500001,20500003,1
20500001,26800004,7
20500001,20500004,1
20500001,26800006,8
20500001,20500006,2
13300002,13300003,2
13300002,61600004,7
13300002,13300004,2
13300002,61600003,8
13300002,13300001,3
13300002,61600002,6
13300002,61600001,8
13300002,13300006,2
13300002,49600001,8
13300002,49600002,7
13300002,46400005,4
13300002,46400006,5
13300002,23300002,8
13300002,23300001,9
13300002,46400001,4
13300002,5200002,14
13300002,5200001,11
13300002,1800004,7
13300002,20500002,10
13300002,1800003,8
13300002,1800002,10
13300002,1800001,10
13300002,31200001,9
13300002,31200002,9
13300002,1800006,10
13300001,13300003,2
13300001,61600004,9
13300001,13300004,1
13300001,61600003,8
13300001,61600002,9
13300001,13300002,3
13300001,61600001,8
13300001,21900001,11
13300001,13300006,2
13300001,21900002,11
13300001,49600001,8
13300001,49600002,9
13300001,46400005,2
13300001,46400006,2
13300001,23300002,8
13300001,23300001,8
13300001,46400001,2
13300001,5200002,17
13300001,5200001,14
13300001,20500001,9
13300001,1800004,7
13300001,20500002,8
13300001,1800003,9
13300001,20500003,9
13300001,1800002,11
13300001,20500004,9
13300001,1800001,10
13300001,31200001,8
13300001,31200002,8
13300001,20500006,10
13300001,1800006,11
61600002,38100002,33
61600002,34100001,8
61600002,13300003,9
61600002,61600004,1
61600002,34100002,9
61600002,13300004,9
61600002,61600003,7
61600002,13300001,9
61600002,13300002,6
61600002,61600001,7
61600002,34100004,9
61600002,34100005,8
61600002,13300006,8
61600002,22300001,10
61600002,49600001,7
61600002,22300002,11
61600002,49600002,1
61600002,46400005,11
61600002,38000002,30
61600002,23300002,12
61600002,23300001,12
61600002,46400001,11
61600002,5200002,13
61600002,5200001,11
61600002,1800004,13
61600001,38100002,34
61600001,34100001,9
61600001,13300003,7
61600001,61600004,7
61600001,34100002,10
61600001,13300004,7
61600001,61600003,1
61600001,13300001,8
61600001,61600002,7
61600001,13300002,8
61600001,34100004,10
61600001,34100005,9
61600001,13300006,8
61600001,22300001,11
61600001,49600001,1
61600001,22300002,12
61600001,49600002,7
61600001,46400005,10
61600001,46400006,10
61600001,38000002,28
61600001,23300002,7
61600001,38000001,27
61600001,23300001,7
61600001,46400001,10
61600001,5200002,14
61600001,5200001,12
61600001,1800004,13
61600001,1800003,14
61600001,1800002,16
61600001,31200001,14
61600001,31200002,13
34100002,38100002,24
34100002,63200001,20
34100002,63300001,16
34100002,63400001,10
34100002,34100001,1
34100002,61600004,9
34100002,61600003,10
34100002,61600002,9
34100002,61600001,10
34100002,34100004,10
34100002,34100005,2
34100002,5200002,14
34100002,5200001,12
34100002,49700005,6
34100002,49700006,6
34100002,49700003,13
34100002,22300001,11
34100002,49600001,10
34100002,49700004,15
34100002,22300002,12
34100002,49600002,9
34100002,49700001,5
34100002,49700002,5
34100001,23300001,9
34100001,38100002,25
34100001,63200001,21
34100001,63300001,18
34100001,63400001,11
34100001,61600004,8
34100001,34100002,1
34100001,61600003,9
34100001,61600002,8
34100001,61600001,9
34100001,34100004,9
34100001,34100005,1
34100001,5200002,13
34100001,5200001,11
34100001,49700005,7
34100001,49700006,7
34100001,49700003,12
34100001,22300001,9
34100001,49600001,9
34100001,49700004,14
34100001,22300002,11
34100001,49600002,8
34100001,49700001,6
34100001,49700002,6
49700002,63200001,14
49700002,63300001,11
49700002,63400001,4
49700002,34100001,7
49700002,34100002,5
49700002,34100004,15
49700002,34100005,7
49700002,49700005,1
49700002,49700006,1
49700002,49700003,13
49700002,22300001,16
49700002,49700004,12
49700002,49700001,1
49700001,63200001,15
49700001,63300001,11
49700001,63400001,5
49700001,34100001,6
49700001,34100002,5
49700001,19600002,17
49700001,34100004,15
49700001,34100005,7
49700001,49700005,1
49700001,49700006,1
49700001,49700003,14
49700001,22300001,16
49700001,49700004,12
49700001,49700002,1
14100001,48600002,10
14100001,48600001,9
14100001,47300002,9
14100001,9500001,7
14100001,47300001,8
14100001,9500002,7
14100001,9500003,7
14100001,9500004,5
14100001,14100002,1
14100001,25000002,12
14100001,25000001,12
14100001,56500001,19
14100001,56500002,19
14100001,13000002,9
14100001,30200001,4
14100001,30200002,5
14100001,11900002,16
14100001,11900001,15
14100001,15200004,10
14100001,15200003,11
14100001,15200002,11
14100001,26100009,8
14100001,26100010,9
14100001,15200001,10
14100001,26100007,9
14100001,26100008,8
14100001,26100005,9
14100001,26100006,12
14100001,26100003,9
14100001,26100004,9
14100001,26100001,9
14100001,28200001,7
14100001,26100002,8
14100001,28200002,7
14100001,13900001,9
14100001,13900002,8
14100001,50000003,3
14100001,24800004,9
14100001,24800001,9
14100001,50000001,2
14100001,10100001,12
14100001,50000002,5
14100001,10100002,13
14100001,24800005,11
14100001,24800006,10
14100001,41500002,10
14100001,16300001,8
14100001,41500001,10
14100001,16300002,8
14100001,25100001,7
14100001,25100002,6
14100002,15200004,10
14100002,48600002,10
14100002,48600001,9
14100002,26100009,8
14100002,26100010,9
14100002,15200001,10
14100002,26100007,9
14100002,26100008,8
14100002,26100005,8
14100002,26100006,11
14100002,26100003,9
14100002,26100004,9
14100002,26100001,8
14100002,28200001,7
14100002,26100002,8
14100002,28200002,7
14100002,47300002,9
14100002,9500001,7
14100002,47300001,8
14100002,9500002,7
14100002,9500003,7
14100002,9500004,5
14100002,13900001,9
14100002,13900002,9
14100002,14100001,1
14100002,50000003,3
14100002,24800004,9
14100002,24800001,9
14100002,50000001,1
14100002,10100001,12
14100002,50000002,4
14100002,10100002,13
14100002,25000001,12
14100002,56500001,18
14100002,24800005,11
14100002,56500002,18
14100002,24800006,10
14100002,13000002,9
14100002,30200001,5
14100002,30200002,6
14100002,11900002,16
14100002,11900001,15
14100002,41500002,10
14100002,16300001,8
14100002,41500001,10
14100002,16300002,8
14100002,25100001,7
14100002,25100002,6
52200004,46500002,5
52200004,46500001,4
52200004,46500004,4
52200004,25600001,5
52200004,46500003,3
52200004,25600002,5
52200004,26200004,9
52200004,26200003,9
52200004,26200002,9
52200004,26200001,9
52200004,24500002,7
52200004,24500001,6
52200004,22400004,9
52200004,24500004,7
52200004,24500003,7
52200004,52200005,1
52200004,52200006,2
52200004,52200001,1
52200004,43800001,11
52200004,52200002,1
52200004,37500002,15
52200004,43800002,10
24800001,26100009,6
24800001,26100010,6
24800001,26100007,7
24800001,26100008,6
24800001,26100005,18
24800001,26100006,20
24800001,26100003,4
24800001,26100004,6
24800001,26100001,4
24800001,26100002,4
24800001,13900001,10
24800001,13900002,9
24800001,14100002,9
24800001,14100001,10
24800001,50000003,12
24800001,24800004,1
24800001,50000001,10
24800001,60700005,11
24800001,50000002,13
24800001,60700006,11
24800001,20800002,9
24800001,20800001,10
24800001,24800005,3
24800001,24800006,1
24800001,13000002,5
24800001,30200001,12
24800001,30200002,13
24800001,34800004,16
24800001,34800003,15
24800001,39400002,7
24800001,39400001,7
24800001,25100001,9
24800001,25100002,10
43700004,40200002,10
43700004,17900002,8
43700004,17900001,8
43700004,26700002,7
43700004,26700001,7
43700004,58200001,11
43700004,42000001,12
43700004,14200001,7
43700004,14200002,7
43700004,48200006,8
43700004,48200005,8
43700004,48200004,9
43700004,48200003,9
43700004,48200002,8
43700004,48200001,7
43700004,17300002,5
43700004,17300001,5
43700004,44600001,12
43700004,44600002,11
43700004,44600003,10
43700004,44600004,12
43700004,17700001,10
43700004,17700002,10
43700004,43700009,2
43700004,43700010,1
43700004,33200003,10
43700004,33200004,7
43700004,26900004,10
43700004,43700001,2
43700004,33200001,9
43700004,43700002,1
43700004,33200002,9
43700004,8000002,11
43700004,33200007,10
43700004,43700007,3
43700004,33200008,10
43700004,43700008,3
43700004,43700005,3
43700004,33200005,8
43700004,43700006,2
43700004,33200006,9
43700004,12800002,5
43700004,12800001,5
43700004,49500004,8
43700004,49500003,8
43700004,49500002,9
43700004,49500001,7
43700004,18600004,5
43700004,18600003,5
43700004,18600002,5
43700004,18600001,6
48200002,23400002,8
48200002,40200002,12
48200002,23400001,6
48200002,23400004,8
48200002,23400003,7
48200002,17900002,5
48200002,17900001,5
48200002,22500003,12
48200002,26700002,13
48200002,26700001,12
48200002,58200001,3
48200002,58200002,5
48200002,58200004,6
48200002,800003,13
48200002,14200001,9
48200002,43600001,8
48200002,14200002,9
48200002,48200006,1
48200002,48200005,1
48200002,48200004,1
48200002,48200003,1
48200002,48200001,1
48200002,17300002,9
48200002,17300001,10
48200002,7200002,9
48200002,7200001,9
48200002,17700001,9
48200002,34500001,8
48200002,17700002,9
48200002,34500002,9
48200002,43700009,9
48200002,43700010,9
48200002,43700004,8
48200002,43700001,9
48200002,43700002,8
48200002,43700007,8
48200002,43700008,8
48200002,43700005,9
48200002,43700006,9
48200002,12800002,4
48200002,12800001,4
48200002,6700002,12
48200002,49500004,8
48200002,49500003,7
48200002,49500002,9
48200002,49500001,9
48200002,18600004,12
48200002,18600003,12
48200002,18600002,12
48200002,18600001,13
48200001,23400002,9
48200001,40200002,13
48200001,23400001,7
48200001,23400004,9
48200001,23400003,7
48200001,17900002,5
48200001,17900001,5
48200001,26700002,12
48200001,26700001,12
48200001,58200001,4
48200001,58200002,5
48200001,58200004,6
48200001,800003,13
48200001,14200001,10
48200001,43600001,8
48200001,14200002,10
48200001,48200006,1
48200001,48200005,1
48200001,48200004,2
48200001,48200003,2
48200001,48200002,1
48200001,17300002,10
48200001,17300001,11
48200001,7200002,10
48200001,7200001,10
48200001,17700001,9
48200001,34500001,8
48200001,17700002,9
48200001,34500002,9
48200001,43700009,8
48200001,43700010,8
48200001,43700004,7
48200001,43700001,8
48200001,43700002,7
48200001,43700007,7
48200001,43700008,7
48200001,43700005,9
48200001,43700006,8
48200001,12800002,4
48200001,12800001,4
48200001,6700002,13
48200001,49500004,8
48200001,49500003,8
48200001,49500002,10
48200001,49500001,9
48200001,18600004,12
48200001,18600003,13
48200001,18600002,13
48200001,18600001,13
23400002,23400001,17
23400002,23400004,17
23400002,23400003,17
23400002,34500001,26
23400002,34500002,25
23400002,22500004,22
23400002,22500003,21
23400002,22500002,24
23400002,22500001,23
23400002,58200001,25
23400002,58200002,26
23400002,58200004,26
23400002,6700004,17
23400002,6700001,17
23400002,6700002,17
23400002,800005,22
23400002,800001,22
23400002,800002,21
23400002,800003,23
23400002,800004,21
23400002,49500004,26
23400002,43000001,14
23400002,49500003,26
23400002,43000002,14
23400002,49500002,25
23400002,49500001,28
23400002,30800002,9
23400002,30800001,9
23400002,30800004,9
23400002,30800003,9
23400002,43600001,27
23400002,48200006,24
23400002,48200005,23
23400002,48200004,24
23400002,48200003,24
23400002,48200002,24
23400002,48200001,24
23400001,23400002,2
23400001,23400004,2
23400001,23400003,1
23400001,34500001,8
23400001,34500002,8
23400001,22500004,6
23400001,22500003,6
23400001,22500002,9
23400001,22500001,9
23400001,58200001,7
23400001,58200002,9
23400001,58200004,8
23400001,12800002,11
23400001,12800001,11
23400001,6700004,7
23400001,6700001,6
23400001,6700002,6
23400001,800005,12
23400001,800001,12
23400001,800002,11
23400001,800003,10
23400001,800004,9
23400001,49500004,9
23400001,49500003,9
23400001,43000002,11
23400001,49500002,9
23400001,49500001,11
23400001,30800003,11
23400001,43600001,10
23400001,48200006,6
23400001,48200005,6
23400001,48200004,7
23400001,48200003,7
23400001,48200002,7
23400001,48200001,7
30800002,23400002,12
30800002,23400004,11
30800002,22500004,16
30800002,22500003,16
30800002,22500002,19
30800002,22500001,17
30800002,8400001,14
30800002,8400002,15
30800002,6700004,11
30800002,6700001,11
30800002,6700002,11
30800002,9200001,5
30800002,9200002,4
30800002,9200003,5
30800002,9200004,3
30800002,43200004,8
30800002,43000001,8
30800002,43200003,9
30800002,43000002,8
30800002,43200002,9
30800002,36900002,9
30800002,43200001,8
30800002,36900001,10
30800002,30800001,2
30800002,30800004,1
30800002,30800003,2
30800002,45700001,16
30800001,23400002,11
30800001,23400004,11
30800001,22500004,16
30800001,22500003,15
30800001,22500002,18
30800001,22500001,16
30800001,8400001,13
30800001,8400002,13
30800001,6700004,11
30800001,6700001,10
30800001,6700002,11
30800001,9200001,4
30800001,9200002,5
30800001,9200003,3
30800001,9200004,5
30800001,43200004,9
30800001,43000001,8
30800001,43200003,9
30800001,43000002,7
30800001,43200002,9
30800001,36900002,8
30800001,43200001,8
30800001,36900001,9
30800001,30800002,2
30800001,30800004,1
30800001,30800003,1
30800001,45700001,15
9200002,25500002,13
9200002,25500001,13
9200002,22500001,19
9200002,8400001,11
9200002,8400002,12
9200002,21400001,9
9200002,21400002,10
9200002,9200001,1
9200002,9200003,1
9200002,9200004,1
9200002,43200004,5
9200002,43000001,11
9200002,43200003,5
9200002,43000002,12
9200002,43200002,5
9200002,26400001,7
9200002,36900002,8
9200002,43200001,4
9200002,26400002,9
9200002,36900001,7
9200002,30800002,4
9200002,30800001,5
9200002,30800004,4
9200002,30800003,5
9200002,45700001,12
9200001,8400001,11
9200001,8400002,12
9200001,21400001,8
9200001,21400002,9
9200001,9200002,1
9200001,9200003,1
9200001,9200004,1
9200001,43200004,5
9200001,43000001,10
9200001,43200003,5
9200001,43000002,11
9200001,43200002,6
9200001,26400001,7
9200001,36900002,6
9200001,43200001,4
9200001,26400002,9
9200001,36900001,6
9200001,30800002,5
9200001,30800001,4
9200001,30800004,5
9200001,30800003,5
9200001,22500001,20
9200001,45700001,12
43200002,8400001,13
43200002,25500002,8
43200002,25500001,8
43200002,21400001,4
43200002,21400002,5
43200002,9200001,6
43200002,9200002,5
43200002,9200003,6
43200002,9200004,5
43200002,43200004,1
43200002,43200003,3
43200002,26400001,2
43200002,36900002,12
43200002,43200001,3
43200002,26400002,4
43200002,36900001,11
43200002,30800002,9
43200002,39100001,6
43200002,30800001,9
43200002,39100002,7
43200002,30800004,9
43200002,39100003,6
43200002,39100004,7
43200002,45700001,10
43200001,25500002,16
43200001,25500001,16
43200001,39100001,7
43200001,39100002,8
43200001,39100003,7
43200001,39100004,8
43200001,8400001,11
43200001,21400001,4
43200001,21400002,5
43200001,9200001,4
43200001,9200002,4
43200001,9200003,5
43200001,9200004,5
43200001,43200004,9
43200001,43200003,1
43200001,43200002,9
43200001,26400001,11
43200001,36900002,11
43200001,26400002,13
43200001,36900001,10
